30,+26,745,ЮВ,5м/с,+22,744,СВ,3м/с,2013,5
31,+28,742,ЮВ,5м/с,+23,741,В,3м/с,2013,5
1,+17,740,В,3м/с,+15,741,СВ,2м/с,2013,6
2,+22,741,З,5м/с,+19,741,ЮЗ,1м/с,2013,6
3,+22,742,С,3м/с,+16,743,СЗ,3м/с,2013,6
4,+24,743,В,3м/с,+17,744,З,1м/с,2013,6
5,+23,744,ЮВ,4м/с,+18,745,В,2м/с,2013,6
6,+23,746,В,5м/с,+18,747,В,3м/с,2013,6
7,+24,747,СЗ,4м/с,+18,748,СВ,1м/с,2013,6
8,+26,747,СВ,2м/с,+20,746,Ш,2013,6
9,+25,746,З,2м/с,+21,746,СВ,1м/с,2013,6
10,+28,746,ЮЗ,1м/с,+25,745,Ю,1м/с,2013,6
11,+29,745,Ю,3м/с,+24,745,ЮВ,1м/с,2013,6
12,+29,745,В,2м/с,+21,746,ЮВ,3м/с,2013,6
13,+28,746,СВ,3м/с,+18,748,ЮЗ,2м/с,2013,6
14,+28,747,СВ,5м/с,+24,747,С,3м/с,2013,6
15,+29,745,В,6м/с,+24,745,В,2м/с,2013,6
16,+27,745,ЮЗ,2м/с,+18,745,СЗ,1м/с,2013,6
17,+29,744,С,5м/с,+24,744,С,6м/с,2013,6
18,+24,747,С,6м/с,+21,747,СЗ,3м/с,2013,6
19,+23,748,СЗ,7м/с,+20,749,С,3м/с,2013,6
20,+24,750,С,6м/с,+20,749,С,2м/с,2013,6
21,+26,746,С,8м/с,+23,746,СЗ,2м/с,2013,6
22,+26,745,СЗ,5м/с,+22,744,СЗ,2м/с,2013,6
23,+27,745,С,4м/с,+21,745,СВ,3м/с,2013,6
24,+27,745,В,3м/с,+23,746,СВ,2м/с,2013,6
25,+29,746,СВ,2м/с,+25,746,СЗ,1м/с,2013,6
26,+31,747,СВ,2м/с,+26,748,В,3м/с,2013,6
27,+33,749,С,2м/с,+26,749,ЮВ,2м/с,2013,6
28,+31,746,СВ,3м/с,+26,745,СВ,1м/с,2013,6
29,+27,743,СЗ,5м/с,+22,743,С,3м/с,2013,6
30,+27,741,ЮВ,5м/с,+22,741,С,4м/с,2013,6
1,+24,740,С,4м/с,+22,741,С,5м/с,2013,7
2,+25,743,СВ,5м/с,+19,745,СВ,3м/с,2013,7
3,+28,747,ЮВ,4м/с,+22,747,СВ,2м/с,2013,7
4,+30,749,В,5м/с,+25,749,С,2м/с,2013,7
5,+30,749,СВ,4м/с,+23,749,СВ,3м/с,2013,7
6,+29,750,СВ,4м/с,+26,750,С,2м/с,2013,7
7,+31,750,СЗ,2м/с,+25,750,СЗ,2м/с,2013,7
8,+29,749,С,5м/с,+24,750,З,5м/с,2013,7
9,+26,748,С,6м/с,+22,747,СЗ,2м/с,2013,7
10,+27,745,С,3м/с,+23,743,С,1м/с,2013,7
11,+27,743,С,4м/с,+23,744,С,1м/с,2013,7
12,+29,745,СЗ,1м/с,+24,745,СЗ,1м/с,2013,7
13,+26,745,СЗ,3м/с,+24,745,СЗ,1м/с,2013,7
14,+20,744,С,2м/с,+20,743,З,1м/с,2013,7
15,+23,743,З,3м/с,+21,743,З,2м/с,2013,7
16,+24,744,З,5м/с,+21,746,С,4м/с,2013,7
17,+23,747,С,5м/с,+20,748,СЗ,2м/с,2013,7
18,+25,748,С,6м/с,+22,748,С,2м/с,2013,7
19,+28,746,С,2м/с,+24,745,З,2м/с,2013,7
20,+22,743,СЗ,5м/с,+16,743,СЗ,3м/с,2013,7
21,+18,743,СЗ,5м/с,+16,744,З,2м/с,2013,7
22,+17,741,С,4м/с,+16,741,СЗ,3м/с,2013,7
23,+20,739,З,5м/с,+18,739,З,5м/с,2013,7
24,+22,742,СЗ,5м/с,+20,743,З,2м/с,2013,7
25,+22,741,З,5м/с,+20,742,С,2м/с,2013,7
26,+25,741,СЗ,6м/с,+20,742,СЗ,2м/с,2013,7
27,+24,743,СЗ,5м/с,+18,744,СЗ,3м/с,2013,7
28,+25,747,С,6м/с,+22,747,З,2м/с,2013,7
29,+25,746,СЗ,5м/с,+20,747,СЗ,2м/с,2013,7
30,+24,744,С,5м/с,+21,743,С,2м/с,2013,7
31,+27,742,С,5м/с,+23,742,С,3м/с,2013,7
1,+24,743,СЗ,3м/с,+22,744,СЗ,3м/с,2013,8
2,+24,745,СЗ,4м/с,+22,744,ЮЗ,1м/с,2013,8
3,+18,743,С,3м/с,+16,744,СЗ,2м/с,2013,8
4,+26,745,С,9м/с,+20,746,СЗ,3м/с,2013,8
5,+26,746,С,6м/с,+22,747,С,4м/с,2013,8
6,+26,747,СЗ,5м/с,+22,747,С,2м/с,2013,8
7,+25,747,С,5м/с,+24,748,С,2м/с,2013,8
8,+30,749,СЗ,4м/с,+24,749,С,3м/с,2013,8
9,+30,749,В,4м/с,+24,749,СВ,2м/с,2013,8
10,+31,747,С,3м/с,+26,746,СВ,2м/с,2013,8
11,+31,745,Ю,3м/с,+25,745,Ю,1м/с,2013,8
12,+31,746,Ш,+26,746,С,3м/с,2013,8
13,+32,746,З,3м/с,+25,746,Ш,2013,8
14,+31,747,С,2м/с,+27,748,С,2м/с,2013,8
15,+27,749,С,6м/с,+21,750,С,5м/с,2013,8
16,+23,751,С,6м/с,+21,751,С,3м/с,2013,8
17,+27,750,С,7м/с,+22,750,СВ,3м/с,2013,8
18,+26,750,С,3м/с,+21,750,С,2м/с,2013,8
19,+27,750,С,3м/с,+22,750,СЗ,3м/с,2013,8
20,+27,751,В,5м/с,+22,752,СВ,2м/с,2013,8
21,+27,752,В,3м/с,+21,751,СВ,1м/с,2013,8
22,+29,749,ЮЗ,2м/с,+22,748,СВ,1м/с,2013,8
23,+30,746,СЗ,4м/с,+22,746,СЗ,3м/с,2013,8
24,+26,745,СЗ,5м/с,+20,746,СЗ,4м/с,2013,8
25,+21,747,З,6м/с,+16,747,В,2м/с,2013,8
26,+23,747,З,3м/с,+18,748,СЗ,3м/с,2013,8
27,+15,747,В,4м/с,+15,748,В,2м/с,2013,8
28,+21,749,С,1м/с,+17,749,Ш,2013,8
29,+18,747,СВ,3м/с,+16,746,С,3м/с,2013,8
30,+25,742,ЮЗ,2м/с,+19,742,СЗ,3м/с,2013,8
31,+18,741,СЗ,3м/с,+15,743,СЗ,4м/с,2013,8
1,+22,744,З,7м/с,+19,746,З,2м/с,2013,9
2,+19,746,З,6м/с,+16,746,З,1м/с,2013,9
3,+14,741,З,3м/с,+13,741,ЮЗ,1м/с,2013,9
4,+16,742,СВ,6м/с,+13,743,С,4м/с,2013,9
5,+11,743,СЗ,6м/с,+10,743,С,3м/с,2013,9
6,+10,741,З,3м/с,+9,742,СЗ,2м/с,2013,9
7,+14,745,СЗ,3м/с,+12,746,СЗ,5м/с,2013,9
8,+17,750,С,6м/с,+13,751,З,3м/с,2013,9
9,+18,750,З,3м/с,+13,750,СЗ,2м/с,2013,9
10,+20,749,З,3м/с,+14,750,СЗ,1м/с,2013,9
11,+23,750,ЮВ,2м/с,+18,750,СВ,2м/с,2013,9
12,+22,750,Ю,3м/с,+18,750,ЮВ,3м/с,2013,9
13,+23,749,ЮВ,4м/с,+18,748,В,4м/с,2013,9
14,+19,741,В,6м/с,+16,738,ЮВ,4м/с,2013,9
15,+15,738,В,3м/с,+12,738,СВ,2м/с,2013,9
16,+19,740,ЮВ,1м/с,+15,741,З,2м/с,2013,9
17,+21,741,ЮЗ,3м/с,+15,741,В,1м/с,2013,9
18,+21,738,В,4м/с,+18,737,В,3м/с,2013,9
19,+14,736,Ю,6м/с,+12,738,ЮЗ,2м/с,2013,9
20,+16,738,ЮЗ,4м/с,+12,740,З,1м/с,2013,9
21,+13,742,З,5м/с,+12,743,З,3м/с,2013,9
22,+14,745,СЗ,5м/с,+13,745,СЗ,3м/с,2013,9
23,+11,733,ЮЗ,5м/с,+9,733,З,4м/с,2013,9
24,+10,730,З,8м/с,+10,733,З,7м/с,2013,9
25,+12,740,СЗ,7м/с,+8,743,СЗ,4м/с,2013,9
26,+14,745,З,6м/с,+8,742,З,3м/с,2013,9
27,+9,743,СЗ,7м/с,+6,745,З,2м/с,2013,9
28,+10,745,З,2м/с,+7,746,СЗ,2м/с,2013,9
29,+10,746,З,4м/с,+6,748,ЮЗ,2м/с,2013,9
30,+10,748,З,3м/с,+6,749,З,2м/с,2013,9
1,+7,748,С,3м/с,+4,748,С,4м/с,2013,10
2,+6,749,В,7м/с,+5,750,С,5м/с,2013,10
3,+4,752,СВ,11м/с,+2,753,СЗ,5м/с,2013,10
4,+2,754,С,5м/с,+1,754,СВ,4м/с,2013,10
5,+2,755,СВ,4м/с,+1,755,СВ,3м/с,2013,10
6,+7,756,З,3м/с,+6,756,Ю,2м/с,2013,10
7,+12,757,ЮЗ,3м/с,+8,757,Ю,2м/с,2013,10
8,+15,757,ЮЗ,1м/с,+12,757,З,3м/с,2013,10
9,+14,755,ЮЗ,1м/с,+11,754,ЮЗ,1м/с,2013,10
10,+10,753,Ю,3м/с,+9,753,Ш,2013,10
11,+15,753,В,2м/с,+11,753,З,3м/с,2013,10
12,+16,754,С,3м/с,+11,756,С,1м/с,2013,10
13,+15,754,С,1м/с,+9,753,СЗ,1м/с,2013,10
14,+14,753,ЮЗ,1м/с,+11,753,Ш,2013,10
15,+14,750,ЮЗ,3м/с,+12,748,Ю,2м/с,2013,10
16,+12,741,Ю,3м/с,+12,742,ЮЗ,1м/с,2013,10
17,+10,744,СВ,2м/с,+9,745,СВ,3м/с,2013,10
18,+10,738,СВ,3м/с,+9,738,С,2м/с,2013,10
19,+5,747,СЗ,9м/с,+3,752,СЗ,4м/с,2013,10
20,+9,756,ЮЗ,1м/с,+6,754,ЮЗ,4м/с,2013,10
21,+12,749,ЮЗ,3м/с,+11,748,Ю,3м/с,2013,10
22,+13,749,СЗ,5м/с,+6,753,СВ,5м/с,2013,10
23,+7,760,В,3м/с,+6,761,ЮВ,2м/с,2013,10
24,+9,757,ЮЗ,5м/с,+7,755,Ю,3м/с,2013,10
25,+9,753,ЮЗ,2м/с,+9,753,З,2м/с,2013,10
26,+12,753,ЮЗ,3м/с,+9,752,ЮЗ,2м/с,2013,10
27,+12,747,З,3м/с,+12,747,Ш,2013,10
28,+13,745,ЮЗ,3м/с,+12,745,ЮЗ,2м/с,2013,10
29,+19,748,ЮЗ,4м/с,+15,749,ЮЗ,2м/с,2013,10
30,+17,750,ЮЗ,3м/с,+12,750,Ю,2м/с,2013,10
31,+10,755,СЗ,6м/с,+8,757,З,3м/с,2013,10
1,+12,757,ЮЗ,3м/с,+10,755,Ю,1м/с,2013,11
2,+13,751,ЮЗ,3м/с,+9,749,Ю,1м/с,2013,11
3,+12,745,ЮЗ,3м/с,+12,745,Ю,2м/с,2013,11
4,+13,744,ЮЗ,2м/с,+10,745,ЮЗ,1м/с,2013,11
5,+13,744,СЗ,4м/с,+13,743,Ю,3м/с,2013,11
6,+19,740,Ю,6м/с,+16,739,Ю,7м/с,2013,11
7,+6,741,СЗ,4м/с,+7,744,З,3м/с,2013,11
8,+9,749,ЮЗ,3м/с,+10,750,ЮЗ,3м/с,2013,11
9,+13,752,Ю,3м/с,+10,752,Ю,4м/с,2013,11
10,+12,748,ЮВ,4м/с,+7,748,ЮВ,3м/с,2013,11
11,+8,753,СВ,1м/с,+5,754,В,2м/с,2013,11
12,+7,755,Ш,+7,755,СВ,2м/с,2013,11
13,+8,752,С,2м/с,+8,751,СЗ,3м/с,2013,11
14,+4,749,СЗ,8м/с,+2,751,СЗ,4м/с,2013,11
15,+4,757,С,3м/с,+3,757,СЗ,2м/с,2013,11
16,+4,752,З,3м/с,+3,750,З,3м/с,2013,11
17,+5,749,Ш,+5,749,СЗ,4м/с,2013,11
18,+7,756,СВ,3м/с,+2,758,СВ,1м/с,2013,11
19,+6,757,ЮВ,5м/с,+1,757,ЮВ,4м/с,2013,11
20,+4,751,В,3м/с,+2,751,В,3м/с,2013,11
21,+8,748,ЮВ,4м/с,+5,749,В,5м/с,2013,11
22,+6,749,ЮВ,4м/с,+6,749,В,4м/с,2013,11
23,+4,749,В,6м/с,+4,749,В,4м/с,2013,11
24,+7,745,В,3м/с,+3,745,ЮВ,2м/с,2013,11
25,+7,740,ЮВ,4м/с,+9,738,ЮВ,2м/с,2013,11
26,+2,744,З,4м/с,+2,746,З,3м/с,2013,11
27,0,751,СЗ,6м/с,-3,752,З,2м/с,2013,11
28,+2,742,ЮЗ,7м/с,+2,740,З,9м/с,2013,11
29,+3,740,З,3м/с,+2,742,ЮЗ,2м/с,2013,11
30,+3,751,З,3м/с,+1,752,Ю,1м/с,2013,11
1,+4,748,З,4м/с,+3,746,ЮЗ,5м/с,2013,12
2,+4,742,З,6м/с,-2,746,СЗ,10м/с,2013,12
3,-2,757,С,6м/с,-3,757,З,4м/с,2013,12
4,+2,748,ЮЗ,3м/с,0,746,ЮЗ,4м/с,2013,12
5,+1,741,З,4м/с,+2,743,З,4м/с,2013,12
6,+1,736,Ю,5м/с,0,734,ЮЗ,4м/с,2013,12
7,+2,735,ЮЗ,5м/с,-1,736,ЮЗ,5м/с,2013,12
8,0,743,З,5м/с,-1,745,З,3м/с,2013,12
9,-4,741,Ю,2м/с,-4,738,СВ,2м/с,2013,12
10,-6,752,СЗ,7м/с,-10,756,СЗ,8м/с,2013,12
11,-8,758,СЗ,4м/с,-9,757,З,1м/с,2013,12
12,-4,756,З,2м/с,-5,755,ЮЗ,2м/с,2013,12
13,-3,748,Ю,3м/с,-2,746,З,5м/с,2013,12
14,-2,749,СЗ,6м/с,-7,752,СЗ,3м/с,2013,12
15,-6,758,З,2м/с,-7,759,Ш,2013,12
16,-3,760,З,1м/с,-2,761,ЮЗ,2м/с,2013,12
17,+1,760,ЮЗ,3м/с,0,758,ЮЗ,5м/с,2013,12
18,0,755,З,2м/с,0,755,З,2м/с,2013,12
19,0,754,В,3м/с,-2,754,ЮЗ,3м/с,2013,12
20,+1,755,Ю,2м/с,0,755,ЮЗ,2м/с,2013,12
21,-1,753,З,4м/с,+2,755,З,7м/с,2013,12
22,+3,757,З,4м/с,+1,756,ЮЗ,3м/с,2013,12
23,+3,753,ЮЗ,3м/с,0,753,ЮЗ,3м/с,2013,12
24,+5,756,З,1м/с,-2,757,ЮВ,2м/с,2013,12
25,+2,756,Ю,1м/с,+3,756,ЮВ,3м/с,2013,12
26,0,753,В,3м/с,-1,753,В,3м/с,2013,12
27,0,753,Ю,4м/с,+1,754,ЮВ,2м/с,2013,12
28,+1,755,ЮВ,3м/с,0,755,ЮВ,2м/с,2013,12
29,-1,755,ЮВ,3м/с,0,755,ЮВ,3м/с,2013,12
30,-1,755,СЗ,1м/с,-1,756,ЮВ,2м/с,2013,12
31,-1,758,С,1м/с,-2,759,СВ,3м/с,2013,12
1,-2,759,ЮВ,2м/с,-2,758,В,2м/с,2014,1
2,0,756,ЮВ,3м/с,-1,756,ЮВ,3м/с,2014,1
3,-1,755,ЮВ,2м/с,-1,755,ЮВ,3м/с,2014,1
4,0,754,ЮВ,2м/с,+1,754,ЮВ,2м/с,2014,1
5,+4,753,Ю,3м/с,+2,754,Ю,3м/с,2014,1
6,+2,751,Ю,3м/с,+3,749,Ю,2м/с,2014,1
7,+2,752,СЗ,4м/с,+1,754,СЗ,1м/с,2014,1
8,+2,752,ЮЗ,3м/с,+1,751,ЮЗ,3м/с,2014,1
9,+7,745,З,6м/с,+5,747,ЮЗ,2м/с,2014,1
10,+3,741,ЮЗ,6м/с,+4,738,З,4м/с,2014,1
11,+5,742,З,7м/с,+4,744,З,4м/с,2014,1
12,+4,740,ЮЗ,3м/с,+2,736,З,4м/с,2014,1
13,+1,739,З,5м/с,-2,742,СЗ,3м/с,2014,1
14,-3,750,З,6м/с,-6,752,З,1м/с,2014,1
15,0,749,ЮВ,3м/с,+1,746,Ю,4м/с,2014,1
16,+3,742,З,4м/с,-1,744,СЗ,6м/с,2014,1
17,-4,749,СЗ,3м/с,-4,750,ЮВ,1м/с,2014,1
18,+2,740,З,2м/с,-1,745,СЗ,6м/с,2014,1
19,-8,754,СВ,2м/с,-10,755,СВ,3м/с,2014,1
20,-12,756,В,4м/с,-15,756,В,5м/с,2014,1
21,-10,752,В,6м/с,-11,750,В,7м/с,2014,1
22,-9,741,СВ,6м/с,-10,742,С,5м/с,2014,1
23,-10,746,СЗ,4м/с,-15,747,СЗ,4м/с,2014,1
24,-13,751,СЗ,5м/с,-16,753,СЗ,3м/с,2014,1
25,-14,756,СВ,4м/с,-15,756,СВ,3м/с,2014,1
26,-12,754,СВ,5м/с,-16,753,СВ,4м/с,2014,1
27,-12,749,СВ,6м/с,-14,749,СВ,8м/с,2014,1
28,-11,750,СВ,9м/с,-13,752,СВ,10м/с,2014,1
29,-14,757,СВ,10м/с,-19,759,СВ,10м/с,2014,1
30,-17,766,СВ,10м/с,-20,770,СВ,7м/с,2014,1
31,-14,773,СВ,5м/с,-18,773,В,5м/с,2014,1
1,-11,771,В,4м/с,-16,770,В,4м/с,2014,2
2,-6,767,ЮВ,6м/с,-12,766,В,4м/с,2014,2
3,-5,763,ЮВ,2м/с,-8,762,Ю,3м/с,2014,2
4,-2,758,ЮЗ,1м/с,-4,756,ЮЗ,1м/с,2014,2
5,+1,754,З,1м/с,-4,754,Ю,1м/с,2014,2
6,-2,752,ЮВ,3м/с,-7,752,ЮВ,3м/с,2014,2
7,-5,750,Ю,1м/с,-5,750,Ю,2м/с,2014,2
8,-1,748,Ю,2м/с,0,747,Ю,3м/с,2014,2
9,+2,744,ЮВ,2м/с,+1,744,Ю,1м/с,2014,2
10,+2,743,ЮВ,3м/с,+2,744,В,2м/с,2014,2
11,+2,748,З,3м/с,+1,749,ЮЗ,1м/с,2014,2
12,+4,748,Ю,3м/с,+4,748,ЮВ,3м/с,2014,2
13,+9,744,ЮВ,3м/с,+6,744,ЮВ,2м/с,2014,2
14,+6,744,ЮЗ,1м/с,+6,744,Ю,1м/с,2014,2
15,+3,748,С,3м/с,+2,749,С,3м/с,2014,2
16,+4,749,В,2м/с,+1,749,ЮВ,1м/с,2014,2
17,+1,745,З,3м/с,0,747,З,3м/с,2014,2
18,+6,749,З,8м/с,+3,750,ЮЗ,4м/с,2014,2
19,+7,748,ЮЗ,4м/с,+5,745,Ю,2м/с,2014,2
20,+5,742,З,5м/с,+2,745,З,4м/с,2014,2
21,+6,750,З,3м/с,+4,751,ЮЗ,1м/с,2014,2
22,+7,753,Ю,3м/с,+3,754,ЮВ,2м/с,2014,2
23,+2,756,В,5м/с,+1,757,В,4м/с,2014,2
24,-1,758,СВ,6м/с,-1,759,СВ,6м/с,2014,2
25,-1,757,В,6м/с,+1,757,В,6м/с,2014,2
26,0,755,СВ,4м/с,-2,755,СВ,3м/с,2014,2
27,-1,752,В,4м/с,-1,752,В,3м/с,2014,2
28,+2,751,СВ,2м/с,+1,750,В,1м/с,2014,2
1,+1,750,В,2м/с,0,750,В,2м/с,2014,3
2,+3,748,СВ,2м/с,+2,746,СВ,3м/с,2014,3
3,+3,742,В,5м/с,+3,742,В,3м/с,2014,3
4,+4,743,В,3м/с,+3,745,СВ,4м/с,2014,3
5,+5,748,В,4м/с,+5,750,СВ,2м/с,2014,3
6,+9,753,В,4м/с,+7,754,СВ,2м/с,2014,3
7,+8,759,В,6м/с,+4,760,В,4м/с,2014,3
8,+6,759,СВ,5м/с,+3,758,СВ,3м/с,2014,3
9,+8,758,С,6м/с,+5,760,С,5м/с,2014,3
10,+8,759,СВ,4м/с,+6,757,С,4м/с,2014,3
11,+13,748,СЗ,3м/с,+9,747,С,5м/с,2014,3
12,+7,751,С,5м/с,+3,752,С,2м/с,2014,3
13,+11,749,З,6м/с,+8,748,З,3м/с,2014,3
14,+13,745,З,6м/с,+11,745,З,5м/с,2014,3
15,+16,737,ЮЗ,8м/с,+13,731,Ю,10м/с,2014,3
16,+6,730,З,7м/с,+5,728,Ю,6м/с,2014,3
17,+1,735,З,10м/с,0,735,ЮЗ,3м/с,2014,3
18,+4,741,З,8м/с,+2,745,З,2м/с,2014,3
19,+11,740,ЮЗ,4м/с,+7,740,З,3м/с,2014,3
20,+7,741,ЮЗ,5м/с,+7,746,СЗ,5м/с,2014,3
21,+8,756,Ю,1м/с,+6,754,Ю,2м/с,2014,3
22,+15,750,Ю,5м/с,+12,748,ЮВ,3м/с,2014,3
23,+17,747,Ю,4м/с,+14,747,Ю,2м/с,2014,3
24,+18,745,ЮВ,3м/с,+14,744,Ю,2м/с,2014,3
25,+21,743,ЮВ,5м/с,+17,744,ЮВ,3м/с,2014,3
26,+22,747,В,4м/с,+15,749,В,5м/с,2014,3
27,+13,750,СВ,6м/с,+10,748,СВ,3м/с,2014,3
28,+14,743,С,3м/с,+8,742,СЗ,3м/с,2014,3
29,+3,748,С,10м/с,+3,749,С,5м/с,2014,3
30,+8,746,СЗ,6м/с,+6,745,З,2м/с,2014,3
31,+14,740,З,7м/с,+11,739,ЮЗ,3м/с,2014,3
1,+5,741,СЗ,8м/с,+1,744,С,4м/с,2014,4
2,+3,749,С,3м/с,+1,750,СЗ,1м/с,2014,4
3,+9,749,Ю,5м/с,+6,746,ЮЗ,2м/с,2014,4
4,+6,741,ЮЗ,2м/с,+6,744,СЗ,4м/с,2014,4
5,+5,753,С,6м/с,+3,755,СЗ,2м/с,2014,4
6,+11,755,ЮЗ,3м/с,+8,753,Ю,2м/с,2014,4
7,+9,747,ЮЗ,2м/с,+8,746,З,3м/с,2014,4
8,+15,744,З,5м/с,+13,743,З,3м/с,2014,4
9,+19,740,Ю,3м/с,+13,740,ЮЗ,3м/с,2014,4
10,+5,746,СВ,5м/с,+4,749,СВ,7м/с,2014,4
11,+4,755,В,10м/с,+3,755,СВ,5м/с,2014,4
12,+7,751,В,6м/с,+7,751,В,5м/с,2014,4
13,0,747,В,2м/с,+2,746,Ш,2014,4
14,+10,745,Ю,2м/с,+8,745,Ю,2м/с,2014,4
15,+15,746,Ю,5м/с,+12,746,ЮВ,4м/с,2014,4
16,+17,749,Ю,3м/с,+13,751,С,2м/с,2014,4
17,+19,751,С,2м/с,+15,750,С,3м/с,2014,4
18,+21,747,В,7м/с,+17,747,СВ,4м/с,2014,4
19,+15,749,СВ,3м/с,+15,749,СВ,4м/с,2014,4
20,+19,745,В,6м/с,+14,745,В,4м/с,2014,4
21,+12,747,В,5м/с,+13,749,Ю,2м/с,2014,4
22,+19,749,ЮВ,2м/с,+16,749,ЮВ,1м/с,2014,4
23,+20,748,Ю,1м/с,+16,748,З,3м/с,2014,4
24,+17,752,СВ,6м/с,+11,754,СВ,3м/с,2014,4
25,+15,752,В,5м/с,+11,750,СВ,1м/с,2014,4
26,+19,748,С,3м/с,+14,749,С,2м/с,2014,4
27,+21,749,Ю,2м/с,+17,748,ЮВ,2м/с,2014,4
28,+20,744,В,8м/с,+15,743,В,2м/с,2014,4
29,+16,740,В,4м/с,+12,740,СВ,1м/с,2014,4
30,+16,740,С,2м/с,+13,740,С,1м/с,2014,4
1,+23,742,ЮЗ,3м/с,+16,742,СВ,1м/с,2014,5
2,+17,741,З,2м/с,+16,743,В,1м/с,2014,5
3,+19,746,СЗ,2м/с,+15,747,С,3м/с,2014,5
4,+21,744,ЮВ,6м/с,+17,742,Ю,3м/с,2014,5
5,+8,741,З,7м/с,+9,744,СЗ,4м/с,2014,5
6,+11,750,З,7м/с,+9,752,ЮЗ,2м/с,2014,5
7,+16,755,Ю,4м/с,+13,754,ЮВ,1м/с,2014,5
8,+20,753,ЮВ,5м/с,+14,753,В,7м/с,2014,5
9,+21,749,В,6м/с,+18,748,СВ,4м/с,2014,5
10,+23,741,Ю,2м/с,+19,741,З,3м/с,2014,5
11,+19,746,З,3м/с,+16,746,Ю,1м/с,2014,5
12,+23,745,ЮВ,3м/с,+19,743,Ю,2м/с,2014,5
13,+19,746,СЗ,4м/с,+15,747,СЗ,2м/с,2014,5
14,+22,748,СВ,2м/с,+18,747,СВ,3м/с,2014,5
15,+27,746,В,6м/с,+20,746,СВ,4м/с,2014,5
16,+29,745,В,4м/с,+25,745,СВ,1м/с,2014,5
17,+32,744,СВ,3м/с,+24,744,З,4м/с,2014,5
18,+28,744,З,5м/с,+20,745,ЮВ,1м/с,2014,5
19,+30,748,В,6м/с,+18,749,СЗ,2м/с,2014,5
20,+27,751,СВ,4м/с,+20,751,СВ,2м/с,2014,5
21,+28,753,В,4м/с,+22,752,С,2м/с,2014,5
22,+28,751,СВ,5м/с,+23,751,СВ,2м/с,2014,5
23,+29,750,В,6м/с,+23,749,СВ,3м/с,2014,5
24,+31,749,В,5м/с,+22,749,С,2м/с,2014,5
25,+31,747,СВ,6м/с,+24,747,С,2м/с,2014,5
26,+26,746,С,2м/с,+20,745,З,2м/с,2014,5
27,+29,742,СЗ,4м/с,+23,742,СЗ,2м/с,2014,5
28,+28,740,СВ,4м/с,+20,741,З,1м/с,2014,5
29,+20,742,СЗ,3м/с,+20,743,ЮЗ,1м/с,2014,5
30,+28,743,Ю,4м/с,+20,743,ЮВ,3м/с,2014,5
31,+17,741,В,2м/с,+19,742,В,4м/с,2014,5
1,+22,741,В,4м/с,+19,742,ЮВ,2м/с,2014,6
2,+22,746,В,3м/с,+19,747,В,3м/с,2014,6
3,+22,748,В,8м/с,+22,747,В,3м/с,2014,6
4,+23,747,ЮВ,6м/с,+17,748,ЮВ,2м/с,2014,6
5,+26,747,В,5м/с,+23,746,СВ,3м/с,2014,6
6,+30,747,В,5м/с,+25,746,С,3м/с,2014,6
7,+30,747,СВ,1м/с,+26,748,Ш,2014,6
8,+29,749,С,2м/с,+24,748,С,1м/с,2014,6
9,+27,747,З,6м/с,+21,746,СЗ,4м/с,2014,6
10,+24,744,З,6м/с,+16,743,З,3м/с,2014,6
11,+19,742,СЗ,5м/с,+16,744,СЗ,6м/с,2014,6
12,+22,744,СЗ,8м/с,+17,744,СЗ,3м/с,2014,6
13,+21,740,СЗ,6м/с,+18,740,СЗ,3м/с,2014,6
14,+19,739,З,6м/с,+16,740,З,1м/с,2014,6
15,+21,743,З,6м/с,+17,744,З,5м/с,2014,6
16,+21,746,З,4м/с,+18,747,СЗ,3м/с,2014,6
17,+22,746,З,4м/с,+19,745,ЮЗ,1м/с,2014,6
18,+21,745,СЗ,5м/с,+15,746,СЗ,2м/с,2014,6
19,+21,746,ЮЗ,3м/с,+20,745,З,1м/с,2014,6
20,+22,741,В,4м/с,+17,740,Ш,2014,6
21,+21,738,СЗ,4м/с,+18,741,З,5м/с,2014,6
22,+23,745,З,4м/с,+16,746,ЮЗ,2м/с,2014,6
23,+23,747,ЮЗ,4м/с,+16,748,З,2м/с,2014,6
24,+23,746,З,4м/с,+20,744,СВ,1м/с,2014,6
25,+23,744,СЗ,5м/с,+18,744,СЗ,2м/с,2014,6
26,+15,741,СВ,4м/с,+15,736,СВ,4м/с,2014,6
27,+16,744,СЗ,9м/с,+14,747,СЗ,3м/с,2014,6
28,+21,749,СЗ,5м/с,+17,751,СЗ,3м/с,2014,6
29,+22,752,Ю,2м/с,+19,752,ЮВ,2м/с,2014,6
30,+25,751,ЮВ,4м/с,+22,749,В,2м/с,2014,6
1,+28,747,ЮВ,7м/с,+23,745,ЮВ,2м/с,2014,7
2,+22,750,СЗ,6м/с,+19,751,СЗ,2м/с,2014,7
3,+24,751,С,3м/с,+20,749,Ш,2014,7
4,+25,749,СВ,4м/с,+21,749,СЗ,3м/с,2014,7
5,+25,748,СВ,3м/с,+22,748,С,2м/с,2014,7
6,+26,748,В,2м/с,+21,749,СВ,2м/с,2014,7
7,+21,750,С,3м/с,+20,749,СВ,1м/с,2014,7
8,+27,747,С,5м/с,+23,746,СВ,1м/с,2014,7
9,+26,744,С,2м/с,+22,744,СВ,2м/с,2014,7
10,+22,744,Ю,1м/с,+21,743,В,3м/с,2014,7
